frame,image_path,steer,throttle,brake
22817,rgb/022817.jpg,0.10836,0.30812,0.0
2080,rgb/002080.jpg,0.02047,0.38432,0.0
30332,rgb/030332.jpg,0.10893,0.23138,0.0
22328,rgb/022328.jpg,0.19464,0.17652,0.0
29364,rgb/029364.jpg,0.17389,0.31364,0.0
28362,rgb/028362.jpg,0.24896,0.17177,0.0
15641,rgb/015641.jpg,-0.24939,0.34119,0.0
39878,rgb/039878.jpg,0.10468,0.29021,0.0
24750,rgb/024750.jpg,4e-05,0.37256,0.0
29487,rgb/029487.jpg,-0.04564,0.31374,0.0
44089,rgb/044089.jpg,-0.0,0.27452,0.0
30719,rgb/030719.jpg,-0.24873,0.26829,0.0
15034,rgb/015034.jpg,-0.06507,0.16866,0.0
20274,rgb/020274.jpg,0.25496,0.21131,0.0
30704,rgb/030704.jpg,-0.22741,0.16526,0.0
29063,rgb/029063.jpg,0.14892,0.00464,0.0
15717,rgb/015717.jpg,-0.21103,0.34119,0.0
6723,rgb/006723.jpg,0.0,0.32158,0.0
7059,rgb/007059.jpg,0.10061,0.14119,0.0
44383,rgb/044383.jpg,0.0,0.27452,0.0
28398,rgb/028398.jpg,0.2889,0.33693,0.0
31959,rgb/031959.jpg,-0.00266,0.32158,0.0
15588,rgb/015588.jpg,-0.10064,0.34119,0.0
42065,rgb/042065.jpg,0.2875,0.20251,0.0
29067,rgb/029067.jpg,0.19096,0.00147,0.0
10251,rgb/010251.jpg,-0.10066,0.38432,0.0
7854,rgb/007854.jpg,-0.04362,0.34458,0.0
24280,rgb/024280.jpg,0.25285,0.25488,0.0
19143,rgb/019143.jpg,0.17964,0.26668,0.0
1169,rgb/001169.jpg,0.32465,0.26668,0.0
1528,rgb/001528.jpg,0.07353,0.29977,0.0
16734,rgb/016734.jpg,0.02739,0.45491,0.0
30297,rgb/030297.jpg,0.19741,0.23138,0.0
7701,rgb/007701.jpg,0.2641,0.2617,0.0
2401,rgb/002401.jpg,-0.11386,0.09785,0.0
11915,rgb/011915.jpg,-0.03502,0.38432,0.0
24313,rgb/024313.jpg,0.26147,0.25491,0.0
32706,rgb/032706.jpg,-0.08169,0.34119,0.0
43266,rgb/043266.jpg,0.16195,0.21962,0.0
1128,rgb/001128.jpg,0.16811,0.2157,0.0
26966,rgb/026966.jpg,0.0,0.29805,0.0
34444,rgb/034444.jpg,-0.19265,0.30196,0.0
37597,rgb/037597.jpg,-0.2637,0.21156,0.0
27704,rgb/027704.jpg,-0.0016,0.34119,0.0
1513,rgb/001513.jpg,0.09503,0.29021,0.0
24537,rgb/024537.jpg,0.04347,0.46646,0.0
26621,rgb/026621.jpg,0.21483,0.22743,0.0
34232,rgb/034232.jpg,-0.08465,0.29018,0.0
42098,rgb/042098.jpg,0.17146,0.21178,0.0
38860,rgb/038860.jpg,-0.08567,0.27452,0.0
13979,rgb/013979.jpg,-0.06457,0.38432,0.0
43545,rgb/043545.jpg,-0.15705,0.22354,0.0
9173,rgb/009173.jpg,-3e-05,0.33727,0.0
21286,rgb/021286.jpg,-0.0815,0.34067,0.0
29480,rgb/029480.jpg,-0.04525,0.31374,0.0
40741,rgb/040741.jpg,0.07861,0.29021,0.0
31230,rgb/031230.jpg,-0.13192,0.37648,0.0
22765,rgb/022765.jpg,0.2473,0.19217,0.0
14703,rgb/014703.jpg,-0.04086,0.40001,0.0
22798,rgb/022798.jpg,0.20376,0.28285,0.0
26552,rgb/026552.jpg,0.19983,0.0,0.0
10453,rgb/010453.jpg,1e-05,0.38432,0.0
43252,rgb/043252.jpg,0.16454,0.21942,0.0
16188,rgb/016188.jpg,0.13364,0.37606,0.0
27114,rgb/027114.jpg,0.08927,0.29805,0.0
42645,rgb/042645.jpg,0.15147,0.20001,0.0
1147,rgb/001147.jpg,0.33442,0.26591,0.0
19651,rgb/019651.jpg,0.24384,0.29805,0.0
29392,rgb/029392.jpg,0.25329,0.31374,0.0
35719,rgb/035719.jpg,0.14533,0.3098,0.0
389,rgb/000389.jpg,0.0,0.14511,0.0
20571,rgb/020571.jpg,0.05294,0.37255,0.0
42665,rgb/042665.jpg,0.10277,0.20001,0.0
24438,rgb/024438.jpg,-0.06427,0.34118,0.0
8409,rgb/008409.jpg,-0.12378,0.00786,0.0
12076,rgb/012076.jpg,-0.06946,0.38432,0.0
37563,rgb/037563.jpg,-0.2412,0.09021,0.0
6372,rgb/006372.jpg,0.13537,0.32158,0.0
32052,rgb/032052.jpg,-0.02102,0.32158,0.0
15757,rgb/015757.jpg,-0.20964,0.34119,0.0
8456,rgb/008456.jpg,-0.18013,0.31999,0.0
34386,rgb/034386.jpg,-0.08847,0.29413,0.0
43278,rgb/043278.jpg,0.12751,0.22342,0.0
22666,rgb/022666.jpg,0.04332,0.45099,0.0
8422,rgb/008422.jpg,-0.1316,0.11415,0.0
15665,rgb/015665.jpg,-0.213,0.34119,0.0
30744,rgb/030744.jpg,-0.25029,0.28214,0.0
27830,rgb/027830.jpg,0.2868,0.2897,0.0
9063,rgb/009063.jpg,-0.10956,0.33727,0.0
5546,rgb/005546.jpg,0.04645,0.36079,0.0
14265,rgb/014265.jpg,-0.0,0.40001,0.0
24900,rgb/024900.jpg,0.19667,0.36864,0.0
22774,rgb/022774.jpg,0.29986,0.19217,0.0
42612,rgb/042612.jpg,0.10338,0.19999,0.0
43383,rgb/043383.jpg,-0.11666,0.22354,0.0
27310,rgb/027310.jpg,0.04745,0.29805,0.0
25753,rgb/025753.jpg,0.09501,0.18058,0.0
9646,rgb/009646.jpg,-0.00184,0.34119,0.0
10353,rgb/010353.jpg,-0.08331,0.38432,0.0
34637,rgb/034637.jpg,0.06088,0.30197,0.0
22346,rgb/022346.jpg,0.22697,0.2403,0.0
13771,rgb/013771.jpg,0.0,0.33366,0.0
34242,rgb/034242.jpg,-0.0496,0.29021,0.0
2638,rgb/002638.jpg,0.21634,0.13344,0.0
42548,rgb/042548.jpg,0.18588,0.14537,0.0
9130,rgb/009130.jpg,-0.05088,0.33727,0.0
2432,rgb/002432.jpg,-0.18062,0.30179,0.0
37579,rgb/037579.jpg,-0.25791,0.13922,0.0
42539,rgb/042539.jpg,0.17984,0.07088,0.0
43325,rgb/043325.jpg,-0.24841,0.22354,0.0
42107,rgb/042107.jpg,0.13333,0.21178,0.0
2418,rgb/002418.jpg,-0.13769,0.25213,0.0
43363,rgb/043363.jpg,-0.20428,0.22354,0.0
21956,rgb/021956.jpg,0.13488,0.229,0.0
2448,rgb/002448.jpg,-0.19017,0.30965,0.0
34118,rgb/034118.jpg,-0.08709,0.27813,0.0
39369,rgb/039369.jpg,0.0,0.22354,0.0
22757,rgb/022757.jpg,0.16645,0.1922,0.0
27112,rgb/027112.jpg,0.08935,0.29805,0.0
15633,rgb/015633.jpg,-0.2518,0.34119,0.0
42900,rgb/042900.jpg,-0.0,0.20786,0.0
35828,rgb/035828.jpg,0.04876,0.31992,0.0
24839,rgb/024839.jpg,0.20222,0.19332,0.0
33549,rgb/033549.jpg,0.0,0.34119,0.0
15077,rgb/015077.jpg,-0.14012,0.26432,0.0
27092,rgb/027092.jpg,0.09259,0.29805,0.0
28369,rgb/028369.jpg,0.25092,0.27367,0.0
34143,rgb/034143.jpg,-0.13113,0.28143,0.0
43590,rgb/043590.jpg,-0.0871,0.26665,0.0
2555,rgb/002555.jpg,0.06893,0.30981,0.0
26542,rgb/026542.jpg,0.14519,0.0,0.0
1162,rgb/001162.jpg,0.43412,0.26667,0.0
37602,rgb/037602.jpg,-0.26367,0.21472,0.0
37796,rgb/037796.jpg,0.21762,0.21001,0.0
7689,rgb/007689.jpg,0.23924,0.24743,0.0
7075,rgb/007075.jpg,0.14308,0.14119,0.0
37113,rgb/037113.jpg,0.05026,0.33727,0.0
21284,rgb/021284.jpg,-0.08253,0.34027,0.0
44263,rgb/044263.jpg,0.19328,0.27452,0.0
21229,rgb/021229.jpg,0.31683,0.22354,0.0
28336,rgb/028336.jpg,0.13296,0.15277,0.0
949,rgb/000949.jpg,-0.00773,0.35295,0.0
7677,rgb/007677.jpg,0.21525,0.20815,0.0
24261,rgb/024261.jpg,0.2033,0.25099,0.0
42496,rgb/042496.jpg,0.11077,0.0,0.0
7834,rgb/007834.jpg,-0.04352,0.34115,0.0
38738,rgb/038738.jpg,0.07623,0.27596,0.0
7735,rgb/007735.jpg,0.2828,0.26661,0.0
40344,rgb/040344.jpg,0.28289,0.29021,0.0
29960,rgb/029960.jpg,0.24022,0.2196,0.0
29574,rgb/029574.jpg,0.03563,0.4197,0.0
15755,rgb/015755.jpg,-0.21078,0.34119,0.0
4386,rgb/004386.jpg,0.11123,0.38824,0.0
2633,rgb/002633.jpg,0.21839,0.13372,0.0
14748,rgb/014748.jpg,-0.0737,0.32955,0.0
22761,rgb/022761.jpg,0.20645,0.19218,0.0
30721,rgb/030721.jpg,-0.25527,0.2693,0.0
3580,rgb/003580.jpg,0.0,0.41962,0.0
32632,rgb/032632.jpg,-0.04175,0.34119,0.0
10523,rgb/010523.jpg,-0.03339,0.38432,0.0
4405,rgb/004405.jpg,0.09345,0.38824,0.0
34542,rgb/034542.jpg,0.05952,0.30197,0.0
25859,rgb/025859.jpg,0.26822,0.17648,0.0
35707,rgb/035707.jpg,0.13976,0.30949,0.0
2652,rgb/002652.jpg,0.16684,0.13335,0.0
16996,rgb/016996.jpg,0.10185,0.3871,0.0
34088,rgb/034088.jpg,-0.06567,0.2187,0.0
10233,rgb/010233.jpg,-0.10959,0.38432,0.0
20261,rgb/020261.jpg,0.26729,0.20452,0.0
24855,rgb/024855.jpg,0.25381,0.29731,0.0
22363,rgb/022363.jpg,0.29691,0.31275,0.0
42547,rgb/042547.jpg,0.18636,0.13761,0.0
43715,rgb/043715.jpg,-0.04664,0.38432,0.0
29979,rgb/029979.jpg,0.28391,0.21962,0.0
33589,rgb/033589.jpg,-0.0643,0.34119,0.0
18365,rgb/018365.jpg,-0.0,0.38824,0.0
24364,rgb/024364.jpg,-0.0173,0.32028,0.0
46001,rgb/046001.jpg,0.11709,0.27452,0.0
24869,rgb/024869.jpg,0.2547,0.36651,0.0
8435,rgb/008435.jpg,-0.1487,0.25236,0.0
30249,rgb/030249.jpg,0.22172,0.23138,0.0
39728,rgb/039728.jpg,-0.39893,0.24315,0.0
1471,rgb/001471.jpg,0.05122,0.34868,0.0
11035,rgb/011035.jpg,-0.05737,0.38432,0.0
24284,rgb/024284.jpg,0.26534,0.2549,0.0
29143,rgb/029143.jpg,0.17356,0.32525,0.0
10249,rgb/010249.jpg,-0.10425,0.38432,0.0
40363,rgb/040363.jpg,0.24358,0.29021,0.0
25210,rgb/025210.jpg,0.0,2e-05,0.0
25822,rgb/025822.jpg,0.29536,0.17648,0.0
25814,rgb/025814.jpg,0.27772,0.17648,0.0
21196,rgb/021196.jpg,0.15419,0.22354,0.0
21219,rgb/021219.jpg,0.2991,0.22354,0.0
15084,rgb/015084.jpg,-0.14014,0.26636,0.0
11111,rgb/011111.jpg,-0.087,0.23411,0.0
33787,rgb/033787.jpg,-0.04269,0.34119,0.0
2631,rgb/002631.jpg,0.21605,0.13402,0.0
15727,rgb/015727.jpg,-0.21103,0.34119,0.0
23726,rgb/023726.jpg,0.15934,0.1608,0.0
27295,rgb/027295.jpg,0.04855,0.29805,0.0
30667,rgb/030667.jpg,-0.09932,0.03583,0.0
40356,rgb/040356.jpg,0.28776,0.29021,0.0
15718,rgb/015718.jpg,-0.21103,0.34119,0.0
4190,rgb/004190.jpg,-0.02684,0.38824,0.0
35674,rgb/035674.jpg,0.12603,0.17555,0.0
36713,rgb/036713.jpg,0.06903,0.33727,0.0
3741,rgb/003741.jpg,0.04751,0.43138,0.0
1131,rgb/001131.jpg,0.19359,0.2157,0.0
39639,rgb/039639.jpg,0.19093,0.24315,0.0
19621,rgb/019621.jpg,0.25045,0.29806,0.0
37542,rgb/037542.jpg,-0.18656,0.09021,0.0
31237,rgb/031237.jpg,-0.13867,0.37648,0.0
10339,rgb/010339.jpg,-0.09591,0.38432,0.0
26553,rgb/026553.jpg,0.20495,0.0,0.0
35756,rgb/035756.jpg,0.13311,0.31759,0.0
30475,rgb/030475.jpg,0.04587,0.23138,0.0
11261,rgb/011261.jpg,-0.031,0.38432,0.0
20759,rgb/020759.jpg,0.07843,0.37256,0.0
33349,rgb/033349.jpg,0.02969,0.34119,0.0
34494,rgb/034494.jpg,-0.12139,0.30197,0.0
36604,rgb/036604.jpg,0.11456,0.33727,0.0
43879,rgb/043879.jpg,-0.0,0.27452,0.0
15726,rgb/015726.jpg,-0.21103,0.34119,0.0
12938,rgb/012938.jpg,-0.10021,0.31374,0.0
31913,rgb/031913.jpg,-0.01596,0.32158,0.0
26756,rgb/026756.jpg,0.0,0.29413,0.0
5431,rgb/005431.jpg,0.11566,0.3255,0.0
38854,rgb/038854.jpg,-0.08156,0.27452,0.0
29418,rgb/029418.jpg,0.26313,0.31374,0.0
34144,rgb/034144.jpg,-0.13243,0.28167,0.0
43311,rgb/043311.jpg,-0.17582,0.22354,0.0
42489,rgb/042489.jpg,0.11049,0.0,0.0
8424,rgb/008424.jpg,-0.13165,0.16508,0.0
35738,rgb/035738.jpg,0.14724,0.31371,0.0
42637,rgb/042637.jpg,0.15471,0.20001,0.0
27278,rgb/027278.jpg,0.04854,0.29805,0.0
15611,rgb/015611.jpg,-0.25331,0.34119,0.0
23891,rgb/023891.jpg,0.04752,0.23922,0.0
7853,rgb/007853.jpg,-0.04365,0.34441,0.0
45995,rgb/045995.jpg,0.11708,0.27452,0.0
40471,rgb/040471.jpg,-0.04906,0.29021,0.0
26521,rgb/026521.jpg,0.05229,0.0,0.0
41345,rgb/041345.jpg,-0.0,0.29021,0.0
30298,rgb/030298.jpg,0.19001,0.23138,0.0
39751,rgb/039751.jpg,-0.33344,0.30862,0.0
43530,rgb/043530.jpg,-0.19979,0.22354,0.0
24448,rgb/024448.jpg,-0.05268,0.34119,0.0
40100,rgb/040100.jpg,-0.02968,0.29021,0.0
27416,rgb/027416.jpg,-0.0467,0.29805,0.0
17022,rgb/017022.jpg,0.1207,0.38824,0.0
12894,rgb/012894.jpg,-0.11201,0.32736,0.0
34699,rgb/034699.jpg,0.06139,0.30537,0.0
15065,rgb/015065.jpg,-0.13653,0.24666,0.0
22750,rgb/022750.jpg,0.10073,0.19241,0.0
43341,rgb/043341.jpg,-0.24557,0.22354,0.0
44293,rgb/044293.jpg,0.19345,0.27452,0.0
19102,rgb/019102.jpg,0.19131,0.26668,0.0
7111,rgb/007111.jpg,0.22589,0.14119,0.0
26561,rgb/026561.jpg,0.23126,0.0,0.0
7581,rgb/007581.jpg,-0.0,0.34903,0.0
17809,rgb/017809.jpg,0.0,0.38824,0.0
44539,rgb/044539.jpg,0.06542,0.27452,0.0
43364,rgb/043364.jpg,-0.19837,0.22354,0.0
44468,rgb/044468.jpg,0.10721,0.27452,0.0
44300,rgb/044300.jpg,0.18859,0.27452,0.0
32812,rgb/032812.jpg,0.02033,0.34119,0.0
30696,rgb/030696.jpg,-0.20296,0.04609,0.0
8488,rgb/008488.jpg,-0.19548,0.33334,0.0
29474,rgb/029474.jpg,-0.04515,0.31374,0.0
43487,rgb/043487.jpg,-0.1559,0.22354,0.0
14737,rgb/014737.jpg,-0.06289,0.33245,0.0
19113,rgb/019113.jpg,0.20547,0.26668,0.0
10282,rgb/010282.jpg,-7e-05,0.38432,0.0
30400,rgb/030400.jpg,-0.04413,0.23138,0.0
43520,rgb/043520.jpg,-0.19343,0.22354,0.0
45200,rgb/045200.jpg,-0.0,0.27452,0.0
1152,rgb/001152.jpg,0.39265,0.2665,0.0
7746,rgb/007746.jpg,0.27482,0.26667,0.0
17950,rgb/017950.jpg,0.14519,0.38824,0.0
34150,rgb/034150.jpg,-0.13627,0.28224,0.0
27831,rgb/027831.jpg,0.28772,0.29669,0.0
26674,rgb/026674.jpg,0.07826,0.28399,0.0
40346,rgb/040346.jpg,0.28587,0.29021,0.0
8766,rgb/008766.jpg,-0.02228,0.30981,0.0
8472,rgb/008472.jpg,-0.18758,0.33316,0.0
46039,rgb/046039.jpg,0.12076,0.27452,0.0
26639,rgb/026639.jpg,0.20291,0.25725,0.0
35442,rgb/035442.jpg,-0.02729,0.33334,0.0
2648,rgb/002648.jpg,0.1885,0.13335,0.0
2625,rgb/002625.jpg,0.19158,0.1371,0.0
43236,rgb/043236.jpg,0.15873,0.20522,0.0
43247,rgb/043247.jpg,0.16451,0.21878,0.0
16244,rgb/016244.jpg,-0.0531,0.41143,0.0
21252,rgb/021252.jpg,0.19774,0.22354,0.0
38812,rgb/038812.jpg,0.19714,0.29186,0.0
42048,rgb/042048.jpg,0.28757,0.06374,0.0
42426,rgb/042426.jpg,0.02185,0.25883,0.0
22332,rgb/022332.jpg,0.21762,0.17649,0.0
32647,rgb/032647.jpg,-0.05702,0.34119,0.0
2837,rgb/002837.jpg,0.12135,0.41177,0.0
38017,rgb/038017.jpg,0.1295,0.30197,0.0
34606,rgb/034606.jpg,0.11417,0.30197,0.0
34996,rgb/034996.jpg,-0.02321,0.32158,0.0
10213,rgb/010213.jpg,-0.08588,0.38432,0.0
27561,rgb/027561.jpg,-0.04469,0.29805,0.0
18002,rgb/018002.jpg,0.0888,0.38824,0.0
30295,rgb/030295.jpg,0.21153,0.23138,0.0
37588,rgb/037588.jpg,-0.26358,0.18289,0.0
29369,rgb/029369.jpg,0.19558,0.31371,0.0
44506,rgb/044506.jpg,0.0736,0.27452,0.0
31225,rgb/031225.jpg,-0.11769,0.37648,0.0
22753,rgb/022753.jpg,0.12747,0.19227,0.0
37779,rgb/037779.jpg,0.1883,0.16986,0.0
22789,rgb/022789.jpg,0.28602,0.27579,0.0
39754,rgb/039754.jpg,-0.2946,0.31158,0.0
1476,rgb/001476.jpg,0.05271,0.31933,0.0
44899,rgb/044899.jpg,0.02469,0.27452,0.0
45965,rgb/045965.jpg,0.07725,0.27452,0.0
25863,rgb/025863.jpg,0.23986,0.17648,0.0
15095,rgb/015095.jpg,-0.15228,0.27019,0.0
9048,rgb/009048.jpg,-0.1115,0.33727,0.0
8433,rgb/008433.jpg,-0.14175,0.24252,0.0
7179,rgb/007179.jpg,0.12793,0.23138,0.0
7725,rgb/007725.jpg,0.28278,0.26544,0.0
8426,rgb/008426.jpg,-0.13172,0.18992,0.0
43127,rgb/043127.jpg,0.0,0.21569,0.0
39643,rgb/039643.jpg,0.20519,0.24315,0.0
9024,rgb/009024.jpg,-0.14465,0.33727,0.0
23939,rgb/023939.jpg,0.0,0.23923,0.0
7148,rgb/007148.jpg,0.24194,0.22965,0.0
35732,rgb/035732.jpg,0.1473,0.31361,0.0
39285,rgb/039285.jpg,-0.03299,0.27452,0.0
14654,rgb/014654.jpg,-0.05043,0.40001,0.0
16581,rgb/016581.jpg,0.05829,0.4157,0.0
13893,rgb/013893.jpg,-0.07217,0.29594,0.0
19634,rgb/019634.jpg,0.25325,0.29805,0.0
44215,rgb/044215.jpg,0.07855,0.27452,0.0
38774,rgb/038774.jpg,0.25538,0.19806,0.0
15113,rgb/015113.jpg,-0.15674,0.27435,0.0
8379,rgb/008379.jpg,-0.04129,0.00817,0.0
2395,rgb/002395.jpg,-0.10794,0.09689,0.0
4030,rgb/004030.jpg,0.03607,0.28237,0.0
8403,rgb/008403.jpg,-0.10621,0.00786,0.0
43952,rgb/043952.jpg,-0.0002,0.27452,0.0
44409,rgb/044409.jpg,0.04208,0.27452,0.0
26661,rgb/026661.jpg,0.13585,0.27874,0.0
4612,rgb/004612.jpg,0.0228,0.38824,0.0
40717,rgb/040717.jpg,0.05293,0.29021,0.0
22193,rgb/022193.jpg,0.0,0.38432,0.0
20234,rgb/020234.jpg,0.21827,0.03283,0.0
10557,rgb/010557.jpg,-0.0,0.38432,0.0
9049,rgb/009049.jpg,-0.11038,0.33727,0.0
44714,rgb/044714.jpg,0.0,0.27452,0.0
46011,rgb/046011.jpg,0.1171,0.27452,0.0
30047,rgb/030047.jpg,0.0649,0.21962,0.0
37571,rgb/037571.jpg,-0.24214,0.10553,0.0
29231,rgb/029231.jpg,0.0,0.29175,0.0
35780,rgb/035780.jpg,0.04384,0.31766,0.0
29007,rgb/029007.jpg,0.04142,0.08051,0.0
2861,rgb/002861.jpg,0.08708,0.41177,0.0
36625,rgb/036625.jpg,0.12631,0.33727,0.0
2399,rgb/002399.jpg,-0.11199,0.09769,0.0
45879,rgb/045879.jpg,0.0,0.27452,0.0
3356,rgb/003356.jpg,-1e-05,0.41177,0.0
897,rgb/000897.jpg,-0.04375,0.35295,0.0
15694,rgb/015694.jpg,-0.21106,0.34119,0.0
26641,rgb/026641.jpg,0.19795,0.26137,0.0
31304,rgb/031304.jpg,-0.11357,0.37158,0.0
38030,rgb/038030.jpg,0.12823,0.30197,0.0
17934,rgb/017934.jpg,0.12189,0.38824,0.0
31241,rgb/031241.jpg,-0.1403,0.37648,0.0
8438,rgb/008438.jpg,-0.16133,0.26658,0.0
34432,rgb/034432.jpg,-0.19712,0.30173,0.0
28351,rgb/028351.jpg,0.22257,0.14521,0.0
17971,rgb/017971.jpg,0.12205,0.38824,0.0
30750,rgb/030750.jpg,-0.21935,0.28232,0.0
38087,rgb/038087.jpg,0.06262,0.30197,0.0
7651,rgb/007651.jpg,0.14462,0.08237,0.0
30281,rgb/030281.jpg,0.27176,0.23138,0.0
24872,rgb/024872.jpg,0.25468,0.36774,0.0
38197,rgb/038197.jpg,0.05039,0.30197,0.0
31598,rgb/031598.jpg,-0.03331,0.31766,0.0
43549,rgb/043549.jpg,-0.13973,0.22354,0.0
27851,rgb/027851.jpg,0.24582,0.34075,0.0
2239,rgb/002239.jpg,-0.03661,0.38432,0.0
14054,rgb/014054.jpg,-0.07294,0.39187,0.0
2658,rgb/002658.jpg,0.12505,0.13335,0.0
27808,rgb/027808.jpg,0.19239,0.11375,0.0
42050,rgb/042050.jpg,0.28762,0.07728,0.0
25321,rgb/025321.jpg,0.22254,0.14119,0.0
28344,rgb/028344.jpg,0.18905,0.14588,0.0
28392,rgb/028392.jpg,0.29102,0.33536,0.0
2895,rgb/002895.jpg,0.05663,0.41177,0.0
30749,rgb/030749.jpg,-0.22698,0.28231,0.0
37830,rgb/037830.jpg,0.1428,0.21178,0.0
43539,rgb/043539.jpg,-0.18672,0.22354,0.0
15655,rgb/015655.jpg,-0.21421,0.34119,0.0
38200,rgb/038200.jpg,0.05045,0.30197,0.0
43468,rgb/043468.jpg,-0.08977,0.22354,0.0
28363,rgb/028363.jpg,0.24967,0.18569,0.0
7067,rgb/007067.jpg,0.12784,0.14119,0.0
19619,rgb/019619.jpg,0.24661,0.29806,0.0
29909,rgb/029909.jpg,0.08969,0.0773,0.0
6386,rgb/006386.jpg,0.13117,0.32158,0.0
4834,rgb/004834.jpg,-0.00392,0.38824,0.0
22788,rgb/022788.jpg,0.29139,0.2736,0.0
5310,rgb/005310.jpg,0.08599,0.16268,0.0
43544,rgb/043544.jpg,-0.16157,0.22354,0.0
14874,rgb/014874.jpg,-0.02144,0.32942,0.0
27864,rgb/027864.jpg,0.19022,0.34118,0.0
34475,rgb/034475.jpg,-0.11707,0.30197,0.0
37550,rgb/037550.jpg,-0.21182,0.09021,0.0
34117,rgb/034117.jpg,-0.08496,0.27802,0.0
2501,rgb/002501.jpg,-0.20727,0.30981,0.0
22008,rgb/022008.jpg,0.06035,0.27059,0.0
15184,rgb/015184.jpg,-0.08842,0.35075,0.0
45570,rgb/045570.jpg,-0.03558,0.27452,0.0
43504,rgb/043504.jpg,-0.18732,0.22354,0.0
43286,rgb/043286.jpg,0.08309,0.22353,0.0
39830,rgb/039830.jpg,0.04642,0.29023,0.0
32552,rgb/032552.jpg,-0.08552,0.34119,0.0
20754,rgb/020754.jpg,0.10514,0.37256,0.0
25374,rgb/025374.jpg,0.13887,0.14119,0.0
44254,rgb/044254.jpg,0.18647,0.27452,0.0
42535,rgb/042535.jpg,0.17157,0.04011,0.0
6061,rgb/006061.jpg,0.0,0.30589,0.0
34019,rgb/034019.jpg,0.0,0.30589,0.0
9206,rgb/009206.jpg,-0.02207,0.33727,0.0
1606,rgb/001606.jpg,0.09054,0.38432,0.0
39752,rgb/039752.jpg,-0.32003,0.3099,0.0
30546,rgb/030546.jpg,0.0,0.30981,0.0
30021,rgb/030021.jpg,0.24533,0.21962,0.0
39853,rgb/039853.jpg,0.18089,0.29021,0.0
15647,rgb/015647.jpg,-0.23336,0.34119,0.0
7667,rgb/007667.jpg,0.21433,0.11303,0.0
25851,rgb/025851.jpg,0.30209,0.17648,0.0
24302,rgb/024302.jpg,0.31174,0.25491,0.0
7737,rgb/007737.jpg,0.28257,0.26664,0.0
1666,rgb/001666.jpg,0.06449,0.38432,0.0
32315,rgb/032315.jpg,-0.02482,0.32158,0.0
23176,rgb/023176.jpg,0.12851,0.09448,0.0
19609,rgb/019609.jpg,0.19555,0.29828,0.0
34428,rgb/034428.jpg,-0.19801,0.30122,0.0
37553,rgb/037553.jpg,-0.22185,0.09021,0.0
43634,rgb/043634.jpg,0.06899,0.38426,0.0
25779,rgb/025779.jpg,0.19352,0.17649,0.0
38758,rgb/038758.jpg,0.22154,0.19266,0.0
30286,rgb/030286.jpg,0.25528,0.23138,0.0
24472,rgb/024472.jpg,-1e-05,0.34119,0.0
3659,rgb/003659.jpg,0.08997,0.43138,0.0
34616,rgb/034616.jpg,0.10305,0.30197,0.0
15079,rgb/015079.jpg,-0.14013,0.26535,0.0
28356,rgb/028356.jpg,0.23837,0.14514,0.0
37762,rgb/037762.jpg,0.13614,0.0863,0.0
10844,rgb/010844.jpg,-0.00703,0.38432,0.0
42120,rgb/042120.jpg,0.09018,0.21557,0.0
26304,rgb/026304.jpg,0.0,0.35687,0.0
30724,rgb/030724.jpg,-0.25928,0.27005,0.0
20264,rgb/020264.jpg,0.26754,0.20645,0.0
43583,rgb/043583.jpg,-0.0973,0.22354,0.0
2785,rgb/002785.jpg,0.0,0.41177,0.0
16058,rgb/016058.jpg,-0.04356,0.40785,0.0
35117,rgb/035117.jpg,-0.01061,0.32942,0.0
29290,rgb/029290.jpg,-0.00086,0.00787,0.0
13038,rgb/013038.jpg,-0.04177,0.36079,0.0
29119,rgb/029119.jpg,0.24928,0.27957,0.0
19611,rgb/019611.jpg,0.20574,0.29818,0.0
32650,rgb/032650.jpg,-0.05683,0.34119,0.0
24904,rgb/024904.jpg,0.16346,0.33105,0.0
2400,rgb/002400.jpg,-0.11261,0.09778,0.0
42556,rgb/042556.jpg,0.17423,0.18439,0.0
44045,rgb/044045.jpg,-0.0,0.27452,0.0
34496,rgb/034496.jpg,-0.12133,0.30197,0.0
39405,rgb/039405.jpg,-0.02944,0.22354,0.0
10332,rgb/010332.jpg,-0.09634,0.38432,0.0
14029,rgb/014029.jpg,-0.0642,0.38824,0.0
1170,rgb/001170.jpg,0.30469,0.26668,0.0
38802,rgb/038802.jpg,0.26376,0.30582,0.0
29061,rgb/029061.jpg,0.12598,0.00824,0.0
36602,rgb/036602.jpg,0.10653,0.33727,0.0
11011,rgb/011011.jpg,-0.05634,0.38432,0.0
32199,rgb/032199.jpg,-0.0155,0.32158,0.0
9666,rgb/009666.jpg,-0.0,0.34119,0.0
32211,rgb/032211.jpg,-0.02321,0.32158,0.0
7656,rgb/007656.jpg,0.18722,0.08237,0.0
42084,rgb/042084.jpg,0.2527,0.21174,0.0
43316,rgb/043316.jpg,-0.19646,0.22354,0.0
34488,rgb/034488.jpg,-0.12189,0.30197,0.0
38035,rgb/038035.jpg,0.12158,0.30197,0.0
23596,rgb/023596.jpg,-0.0,0.26668,0.0
29425,rgb/029425.jpg,0.22676,0.31374,0.0
38861,rgb/038861.jpg,-0.08521,0.27452,0.0
34226,rgb/034226.jpg,-0.09763,0.29004,0.0
